"","EventYear","Plot","Transect","Quadrat","mean","sd","yrID","quadnum","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","PPT_l6","PPT_l7","PPT_l8","PPT_l9","PPT_l10","PPT_l11","PPT_l12","PPT_l13","PPT_l14","PPT_l15","PPT_l16","PPT_l17","PPT_l18","PPT_l19","PPT_l20","VPD","VPD_l1","VPD_l2","VPD_l3","VPD_l4","VPD_l5","VPD_l6","VPD_l7","VPD_l8","VPD_l9","VPD_l10","VPD_l11","VPD_l12","VPD_l13","VPD_l14","VPD_l15","VPD_l16","VPD_l17","VPD_l18","VPD_l19","VPD_l20"
"300",2022,"S05","B",5,0.523226797508987,0.0762486743442898,10,55,159.54063611373,29.3811531254829,31.4491797941572,2.18370596888901,125.662394750756,114.88057725113,68.5316583221063,3.02471393299016,29.5410370687651,73.5216742302891,37.0478677590528,21.0880886787117,60.787274448667,18.7364650106408,13.090075725679,13.9249394119073,148.473196940526,94.2617093504368,25.1407817757592,12.0197997342312,94.4487238167023,106.003407462878,43.7299734155426,36.866321346377,84.5003559993743,109.075385177559,38.189611704912,34.1401515735484,77.4014506015175,131.266325817229,32.7104289115632,36.0527203704802,60.697888646325,118.274335011201,54.0920544367626,41.3114259862923,81.5929384294043,115.32787688687,39.5475340294943,41.7215838607727,77.1370275693003,107.917745901998
"301",2022,"S08","A",1,0.597137400177015,0.0821069508540565,10,61,151.37895443474,34.513524420563,26.5645065926807,2.5619399844816,144.840957127425,128.745127156117,50.1787326790997,0.954833836586608,28.4705883865859,79.165951972301,26.0860827534061,20.9110020835777,57.4129504463355,12.8588333228672,11.659959586067,19.7240392706132,112.796698008381,79.9057016217515,25.4049066352511,13.154059080252,112.148928119947,102.84155829949,45.2605701585277,37.3193428640325,82.7441147270197,104.166713958873,40.4559244505631,35.9316718417844,79.1778627506659,132.053392421661,36.6398875056202,39.1833343110776,62.7947662332922,119.415693181619,58.2282157718422,45.5925621889028,84.5057779084946,117.217987897751,43.2178515533189,42.9805439659687,78.5942507022395,109.793744418682
"302",2022,"S08","A",2,0.665190005459722,0.0678037669295656,10,62,151.37895443474,34.513524420563,26.5645065926807,2.5619399844816,144.840957127425,128.745127156117,50.1787326790997,0.954833836586608,28.4705883865859,79.165951972301,26.0860827534061,20.9110020835777,57.4129504463355,12.8588333228672,11.659959586067,19.7240392706132,112.796698008381,79.9057016217515,25.4049066352511,13.154059080252,112.148928119947,102.84155829949,45.2605701585277,37.3193428640325,82.7441147270197,104.166713958873,40.4559244505631,35.9316718417844,79.1778627506659,132.053392421661,36.6398875056202,39.1833343110776,62.7947662332922,119.415693181619,58.2282157718422,45.5925621889028,84.5057779084946,117.217987897751,43.2178515533189,42.9805439659687,78.5942507022395,109.793744418682
"303",2022,"S08","A",3,0.639373345272251,0.0719762139834103,10,63,151.37895443474,34.513524420563,26.5645065926807,2.5619399844816,144.840957127425,128.745127156117,50.1787326790997,0.954833836586608,28.4705883865859,79.165951972301,26.0860827534061,20.9110020835777,57.4129504463355,12.8588333228672,11.659959586067,19.7240392706132,112.796698008381,79.9057016217515,25.4049066352511,13.154059080252,112.148928119947,102.84155829949,45.2605701585277,37.3193428640325,82.7441147270197,104.166713958873,40.4559244505631,35.9316718417844,79.1778627506659,132.053392421661,36.6398875056202,39.1833343110776,62.7947662332922,119.415693181619,58.2282157718422,45.5925621889028,84.5057779084946,117.217987897751,43.2178515533189,42.9805439659687,78.5942507022395,109.793744418682
"304",2022,"S08","A",4,0.621739515423922,0.0810547279977446,10,64,151.37895443474,34.513524420563,26.5645065926807,2.5619399844816,144.840957127425,128.745127156117,50.1787326790997,0.954833836586608,28.4705883865859,79.165951972301,26.0860827534061,20.9110020835777,57.4129504463355,12.8588333228672,11.659959586067,19.7240392706132,112.796698008381,79.9057016217515,25.4049066352511,13.154059080252,112.148928119947,102.84155829949,45.2605701585277,37.3193428640325,82.7441147270197,104.166713958873,40.4559244505631,35.9316718417844,79.1778627506659,132.053392421661,36.6398875056202,39.1833343110776,62.7947662332922,119.415693181619,58.2282157718422,45.5925621889028,84.5057779084946,117.217987897751,43.2178515533189,42.9805439659687,78.5942507022395,109.793744418682
"305",2022,"S08","A",5,0.591570177790884,0.0680904483092372,10,65,151.37895443474,34.513524420563,26.5645065926807,2.5619399844816,144.840957127425,128.745127156117,50.1787326790997,0.954833836586608,28.4705883865859,79.165951972301,26.0860827534061,20.9110020835777,57.4129504463355,12.8588333228672,11.659959586067,19.7240392706132,112.796698008381,79.9057016217515,25.4049066352511,13.154059080252,112.148928119947,102.84155829949,45.2605701585277,37.3193428640325,82.7441147270197,104.166713958873,40.4559244505631,35.9316718417844,79.1778627506659,132.053392421661,36.6398875056202,39.1833343110776,62.7947662332922,119.415693181619,58.2282157718422,45.5925621889028,84.5057779084946,117.217987897751,43.2178515533189,42.9805439659687,78.5942507022395,109.793744418682
"306",2022,"S09","A",1,0.667066330370877,0.0778534311285395,10,11,159.780585225254,28.4484451378588,31.4072841878597,2.0128777248406,123.585617958557,114.779407870427,68.7514555090171,3.01770268368756,29.592083666409,74.6720704556343,36.9977193729821,21.1656992908139,61.1013708315953,18.4538032822938,13.0374090131294,15.3360168917886,148.935833871988,90.2958235625331,25.4745909177734,12.1097202386668,94.6869405215405,106.803465602202,43.9986963659327,37.1350080268861,85.1137326740046,109.572699034873,38.5669354764923,34.4183832030557,77.8844967008982,132.13084997055,33.2162919482199,36.432695977141,61.1194251969033,119.005667206181,54.6379613325725,41.7046903384718,82.1145155438518,115.927284455248,40.3868053759095,42.0942539418336,77.6966017362702,108.580224733513
"307",2022,"S09","A",2,0.552247143942132,0.0883305852896327,10,12,159.780585225254,28.4484451378588,31.4072841878597,2.0128777248406,123.585617958557,114.779407870427,68.7514555090171,3.01770268368756,29.592083666409,74.6720704556343,36.9977193729821,21.1656992908139,61.1013708315953,18.4538032822938,13.0374090131294,15.3360168917886,148.935833871988,90.2958235625331,25.4745909177734,12.1097202386668,94.6869405215405,106.803465602202,43.9986963659327,37.1350080268861,85.1137326740046,109.572699034873,38.5669354764923,34.4183832030557,77.8844967008982,132.13084997055,33.2162919482199,36.432695977141,61.1194251969033,119.005667206181,54.6379613325725,41.7046903384718,82.1145155438518,115.927284455248,40.3868053759095,42.0942539418336,77.6966017362702,108.580224733513
"308",2022,"S09","A",3,0.571622598452541,0.0924807018401882,10,13,159.780585225254,28.4484451378588,31.4072841878597,2.0128777248406,123.585617958557,114.779407870427,68.7514555090171,3.01770268368756,29.592083666409,74.6720704556343,36.9977193729821,21.1656992908139,61.1013708315953,18.4538032822938,13.0374090131294,15.3360168917886,148.935833871988,90.2958235625331,25.4745909177734,12.1097202386668,94.6869405215405,106.803465602202,43.9986963659327,37.1350080268861,85.1137326740046,109.572699034873,38.5669354764923,34.4183832030557,77.8844967008982,132.13084997055,33.2162919482199,36.432695977141,61.1194251969033,119.005667206181,54.6379613325725,41.7046903384718,82.1145155438518,115.927284455248,40.3868053759095,42.0942539418336,77.6966017362702,108.580224733513
"309",2022,"S09","A",4,0.565990700832352,0.0870678066253263,10,14,159.780585225254,28.4484451378588,31.4072841878597,2.0128777248406,123.585617958557,114.779407870427,68.7514555090171,3.01770268368756,29.592083666409,74.6720704556343,36.9977193729821,21.1656992908139,61.1013708315953,18.4538032822938,13.0374090131294,15.3360168917886,148.935833871988,90.2958235625331,25.4745909177734,12.1097202386668,94.6869405215405,106.803465602202,43.9986963659327,37.1350080268861,85.1137326740046,109.572699034873,38.5669354764923,34.4183832030557,77.8844967008982,132.13084997055,33.2162919482199,36.432695977141,61.1194251969033,119.005667206181,54.6379613325725,41.7046903384718,82.1145155438518,115.927284455248,40.3868053759095,42.0942539418336,77.6966017362702,108.580224733513
"310",2022,"S09","A",5,0.51556458472646,0.11576833670966,10,15,159.780585225254,28.4484451378588,31.4072841878597,2.0128777248406,123.585617958557,114.779407870427,68.7514555090171,3.01770268368756,29.592083666409,74.6720704556343,36.9977193729821,21.1656992908139,61.1013708315953,18.4538032822938,13.0374090131294,15.3360168917886,148.935833871988,90.2958235625331,25.4745909177734,12.1097202386668,94.6869405215405,106.803465602202,43.9986963659327,37.1350080268861,85.1137326740046,109.572699034873,38.5669354764923,34.4183832030557,77.8844967008982,132.13084997055,33.2162919482199,36.432695977141,61.1194251969033,119.005667206181,54.6379613325725,41.7046903384718,82.1145155438518,115.927284455248,40.3868053759095,42.0942539418336,77.6966017362702,108.580224733513
"311",2022,"S10","B",1,0.55657165868068,0.0747451831305456,10,31,152.319144719191,33.6916042219113,28.1158087562099,2.78919688370406,141.843287196295,123.942674647085,53.8670204821994,1.77434541438354,26.782242805434,77.8038401139926,28.0148136153977,20.7885142449743,57.5679867573024,14.4268762581353,11.7286127083891,18.1341747393991,121.043199535053,81.9897152772383,24.4996802134164,11.960381673659,102.843088240823,104.481856353085,45.2817383659948,37.6678433794563,83.4679104615206,106.145173419335,40.4533379829184,36.042158160833,79.5620440230968,133.322940261267,36.5327496744736,39.0092547128587,62.9804055976523,120.887250746954,58.0133935519555,45.0820141149775,84.6996993344896,118.276187838989,43.2005263456654,43.0325297478305,79.0417032860427,111.03593393797
"312",2022,"S10","B",2,0.539607245805894,0.0621303770650169,10,32,152.319144719191,33.6916042219113,28.1158087562099,2.78919688370406,141.843287196295,123.942674647085,53.8670204821994,1.77434541438354,26.782242805434,77.8038401139926,28.0148136153977,20.7885142449743,57.5679867573024,14.4268762581353,11.7286127083891,18.1341747393991,121.043199535053,81.9897152772383,24.4996802134164,11.960381673659,102.843088240823,104.481856353085,45.2817383659948,37.6678433794563,83.4679104615206,106.145173419335,40.4533379829184,36.042158160833,79.5620440230968,133.322940261267,36.5327496744736,39.0092547128587,62.9804055976523,120.887250746954,58.0133935519555,45.0820141149775,84.6996993344896,118.276187838989,43.2005263456654,43.0325297478305,79.0417032860427,111.03593393797
"313",2022,"S10","B",3,0.479647938786514,0.0588923563024007,10,33,152.319144719191,33.6916042219113,28.1158087562099,2.78919688370406,141.843287196295,123.942674647085,53.8670204821994,1.77434541438354,26.782242805434,77.8038401139926,28.0148136153977,20.7885142449743,57.5679867573024,14.4268762581353,11.7286127083891,18.1341747393991,121.043199535053,81.9897152772383,24.4996802134164,11.960381673659,102.843088240823,104.481856353085,45.2817383659948,37.6678433794563,83.4679104615206,106.145173419335,40.4533379829184,36.042158160833,79.5620440230968,133.322940261267,36.5327496744736,39.0092547128587,62.9804055976523,120.887250746954,58.0133935519555,45.0820141149775,84.6996993344896,118.276187838989,43.2005263456654,43.0325297478305,79.0417032860427,111.03593393797
"314",2022,"S10","B",4,0.508961930945368,0.0691662937575109,10,34,152.319144719191,33.6916042219113,28.1158087562099,2.78919688370406,141.843287196295,123.942674647085,53.8670204821994,1.77434541438354,26.782242805434,77.8038401139926,28.0148136153977,20.7885142449743,57.5679867573024,14.4268762581353,11.7286127083891,18.1341747393991,121.043199535053,81.9897152772383,24.4996802134164,11.960381673659,102.843088240823,104.481856353085,45.2817383659948,37.6678433794563,83.4679104615206,106.145173419335,40.4533379829184,36.042158160833,79.5620440230968,133.322940261267,36.5327496744736,39.0092547128587,62.9804055976523,120.887250746954,58.0133935519555,45.0820141149775,84.6996993344896,118.276187838989,43.2005263456654,43.0325297478305,79.0417032860427,111.03593393797
"315",2022,"S10","B",5,0.386692122686024,0.0699844352927366,10,35,152.319144719191,33.6916042219113,28.1158087562099,2.78919688370406,141.843287196295,123.942674647085,53.8670204821994,1.77434541438354,26.782242805434,77.8038401139926,28.0148136153977,20.7885142449743,57.5679867573024,14.4268762581353,11.7286127083891,18.1341747393991,121.043199535053,81.9897152772383,24.4996802134164,11.960381673659,102.843088240823,104.481856353085,45.2817383659948,37.6678433794563,83.4679104615206,106.145173419335,40.4533379829184,36.042158160833,79.5620440230968,133.322940261267,36.5327496744736,39.0092547128587,62.9804055976523,120.887250746954,58.0133935519555,45.0820141149775,84.6996993344896,118.276187838989,43.2005263456654,43.0325297478305,79.0417032860427,111.03593393797
"316",2022,"S12","C",1,0.660420107267216,0.0719305684058016,10,26,157.874519190167,30.1631299666525,30.9807211898777,2.25038974095474,125.713207956664,114.211262947396,67.2881833328994,2.98074371985566,29.0411791385376,73.0869905515584,36.6181949166997,20.590630022598,59.1938016198434,18.7495834347671,13.0283355644156,13.0800661031514,146.510098378992,95.144593129504,24.2507879817972,11.6335518689101,93.049041288336,105.473848205951,43.8223551465203,36.8638405759039,84.280702811774,108.992410617969,38.0814520884956,34.141392908853,77.4655202236369,131.134299517592,32.6405613602755,35.9927404931729,60.7502212653696,118.419792397,54.0849964641389,41.29165448893,81.620058512006,115.582549497023,39.1823488238993,41.5987332043636,77.1234737446463,108.003180243922
"317",2022,"S12","C",2,0.661843828444961,0.0666845594393254,10,27,157.874519190167,30.1631299666525,30.9807211898777,2.25038974095474,125.713207956664,114.211262947396,67.2881833328994,2.98074371985566,29.0411791385376,73.0869905515584,36.6181949166997,20.590630022598,59.1938016198434,18.7495834347671,13.0283355644156,13.0800661031514,146.510098378992,95.144593129504,24.2507879817972,11.6335518689101,93.049041288336,105.473848205951,43.8223551465203,36.8638405759039,84.280702811774,108.992410617969,38.0814520884956,34.141392908853,77.4655202236369,131.134299517592,32.6405613602755,35.9927404931729,60.7502212653696,118.419792397,54.0849964641389,41.29165448893,81.620058512006,115.582549497023,39.1823488238993,41.5987332043636,77.1234737446463,108.003180243922
"318",2022,"S12","C",3,0.634489714223699,0.067215039915918,10,28,157.874519190167,30.1631299666525,30.9807211898777,2.25038974095474,125.713207956664,114.211262947396,67.2881833328994,2.98074371985566,29.0411791385376,73.0869905515584,36.6181949166997,20.590630022598,59.1938016198434,18.7495834347671,13.0283355644156,13.0800661031514,146.510098378992,95.144593129504,24.2507879817972,11.6335518689101,93.049041288336,105.473848205951,43.8223551465203,36.8638405759039,84.280702811774,108.992410617969,38.0814520884956,34.141392908853,77.4655202236369,131.134299517592,32.6405613602755,35.9927404931729,60.7502212653696,118.419792397,54.0849964641389,41.29165448893,81.620058512006,115.582549497023,39.1823488238993,41.5987332043636,77.1234737446463,108.003180243922
"319",2022,"S12","C",4,0.58417014654689,0.0768342888145592,10,29,157.874519190167,30.1631299666525,30.9807211898777,2.25038974095474,125.713207956664,114.211262947396,67.2881833328994,2.98074371985566,29.0411791385376,73.0869905515584,36.6181949166997,20.590630022598,59.1938016198434,18.7495834347671,13.0283355644156,13.0800661031514,146.510098378992,95.144593129504,24.2507879817972,11.6335518689101,93.049041288336,105.473848205951,43.8223551465203,36.8638405759039,84.280702811774,108.992410617969,38.0814520884956,34.141392908853,77.4655202236369,131.134299517592,32.6405613602755,35.9927404931729,60.7502212653696,118.419792397,54.0849964641389,41.29165448893,81.620058512006,115.582549497023,39.1823488238993,41.5987332043636,77.1234737446463,108.003180243922
"320",2022,"S12","C",5,0.462880450127579,0.0603295618528425,10,30,157.874519190167,30.1631299666525,30.9807211898777,2.25038974095474,125.713207956664,114.211262947396,67.2881833328994,2.98074371985566,29.0411791385376,73.0869905515584,36.6181949166997,20.590630022598,59.1938016198434,18.7495834347671,13.0283355644156,13.0800661031514,146.510098378992,95.144593129504,24.2507879817972,11.6335518689101,93.049041288336,105.473848205951,43.8223551465203,36.8638405759039,84.280702811774,108.992410617969,38.0814520884956,34.141392908853,77.4655202236369,131.134299517592,32.6405613602755,35.9927404931729,60.7502212653696,118.419792397,54.0849964641389,41.29165448893,81.620058512006,115.582549497023,39.1823488238993,41.5987332043636,77.1234737446463,108.003180243922
"321",2022,"S13","A",1,0.49056742062224,0.0881877298217398,10,36,159.719696053999,29.4629397975119,31.3416907739069,2.188968803817,126.01616004874,114.842244275351,68.6050973501683,3.02671818501209,29.5668548971834,73.3252403554638,37.0554743500003,21.0989552796529,60.8489234685592,18.7588342673009,13.0907942024007,13.939313640263,148.671351373507,94.1387279608121,25.0953971291411,12.0337332091373,94.659566027324,105.866617504978,43.6547981482394,36.8158606716062,84.4279713886019,108.939678612605,38.1329367898301,34.0979101983857,77.3397544153307,131.137967670185,32.6357738797334,36.0077065710719,60.6455888855978,118.139279240305,53.993957008653,41.2512793011938,81.521294232449,115.222529072253,39.4749536445118,41.6776650791571,77.0686418112551,107.810688047953
"322",2022,"S13","A",2,0.646275790695179,0.0626264686537287,10,37,159.719696053999,29.4629397975119,31.3416907739069,2.188968803817,126.01616004874,114.842244275351,68.6050973501683,3.02671818501209,29.5668548971834,73.3252403554638,37.0554743500003,21.0989552796529,60.8489234685592,18.7588342673009,13.0907942024007,13.939313640263,148.671351373507,94.1387279608121,25.0953971291411,12.0337332091373,94.659566027324,105.866617504978,43.6547981482394,36.8158606716062,84.4279713886019,108.939678612605,38.1329367898301,34.0979101983857,77.3397544153307,131.137967670185,32.6357738797334,36.0077065710719,60.6455888855978,118.139279240305,53.993957008653,41.2512793011938,81.521294232449,115.222529072253,39.4749536445118,41.6776650791571,77.0686418112551,107.810688047953
"323",2022,"S13","A",3,0.586757130234619,0.0903663167667839,10,38,159.719696053999,29.4629397975119,31.3416907739069,2.188968803817,126.01616004874,114.842244275351,68.6050973501683,3.02671818501209,29.5668548971834,73.3252403554638,37.0554743500003,21.0989552796529,60.8489234685592,18.7588342673009,13.0907942024007,13.939313640263,148.671351373507,94.1387279608121,25.0953971291411,12.0337332091373,94.659566027324,105.866617504978,43.6547981482394,36.8158606716062,84.4279713886019,108.939678612605,38.1329367898301,34.0979101983857,77.3397544153307,131.137967670185,32.6357738797334,36.0077065710719,60.6455888855978,118.139279240305,53.993957008653,41.2512793011938,81.521294232449,115.222529072253,39.4749536445118,41.6776650791571,77.0686418112551,107.810688047953
"324",2022,"S13","A",4,0.634137825751923,0.0826980039151801,10,39,159.719696053999,29.4629397975119,31.3416907739069,2.188968803817,126.01616004874,114.842244275351,68.6050973501683,3.02671818501209,29.5668548971834,73.3252403554638,37.0554743500003,21.0989552796529,60.8489234685592,18.7588342673009,13.0907942024007,13.939313640263,148.671351373507,94.1387279608121,25.0953971291411,12.0337332091373,94.659566027324,105.866617504978,43.6547981482394,36.8158606716062,84.4279713886019,108.939678612605,38.1329367898301,34.0979101983857,77.3397544153307,131.137967670185,32.6357738797334,36.0077065710719,60.6455888855978,118.139279240305,53.993957008653,41.2512793011938,81.521294232449,115.222529072253,39.4749536445118,41.6776650791571,77.0686418112551,107.810688047953
"325",2022,"S13","A",5,0.602753121196895,0.0760506323682047,10,40,159.719696053999,29.4629397975119,31.3416907739069,2.188968803817,126.01616004874,114.842244275351,68.6050973501683,3.02671818501209,29.5668548971834,73.3252403554638,37.0554743500003,21.0989552796529,60.8489234685592,18.7588342673009,13.0907942024007,13.939313640263,148.671351373507,94.1387279608121,25.0953971291411,12.0337332091373,94.659566027324,105.866617504978,43.6547981482394,36.8158606716062,84.4279713886019,108.939678612605,38.1329367898301,34.0979101983857,77.3397544153307,131.137967670185,32.6357738797334,36.0077065710719,60.6455888855978,118.139279240305,53.993957008653,41.2512793011938,81.521294232449,115.222529072253,39.4749536445118,41.6776650791571,77.0686418112551,107.810688047953
"326",2022,"S15","B",1,0.643575770529086,0.0992888054798994,10,1,149.861051408782,32.8486159570945,30.9607115318847,3.01538627192071,123.77514994682,114.023215975768,63.0515580909568,2.84983142264646,27.5755397844366,73.2906654387222,35.7672885584121,19.1755830106494,54.2738164844359,18.9173143921392,13.0519731527464,10.5699037417957,137.123137013399,102.654522788332,24.4034976720658,10.6743800206887,88.6734351957295,103.085386607134,43.5977031791183,36.5871496064245,82.6539557435576,107.579670919791,37.7021056397948,33.8824105346389,76.6371539993574,129.00917006653,32.3986951068871,35.382324853649,59.950745943261,117.061572516011,53.9112382190331,40.8461319769996,80.8835000399119,114.518043815072,38.2427833685874,40.80261194737,75.9231409195002,106.594009838031
"327",2022,"S15","B",2,0.731819685638279,0.0679908334647827,10,2,149.861051408782,32.8486159570945,30.9607115318847,3.01538627192071,123.77514994682,114.023215975768,63.0515580909568,2.84983142264646,27.5755397844366,73.2906654387222,35.7672885584121,19.1755830106494,54.2738164844359,18.9173143921392,13.0519731527464,10.5699037417957,137.123137013399,102.654522788332,24.4034976720658,10.6743800206887,88.6734351957295,103.085386607134,43.5977031791183,36.5871496064245,82.6539557435576,107.579670919791,37.7021056397948,33.8824105346389,76.6371539993574,129.00917006653,32.3986951068871,35.382324853649,59.950745943261,117.061572516011,53.9112382190331,40.8461319769996,80.8835000399119,114.518043815072,38.2427833685874,40.80261194737,75.9231409195002,106.594009838031
"328",2022,"S15","B",3,0.582907631646826,0.0654330431088398,10,3,149.861051408782,32.8486159570945,30.9607115318847,3.01538627192071,123.77514994682,114.023215975768,63.0515580909568,2.84983142264646,27.5755397844366,73.2906654387222,35.7672885584121,19.1755830106494,54.2738164844359,18.9173143921392,13.0519731527464,10.5699037417957,137.123137013399,102.654522788332,24.4034976720658,10.6743800206887,88.6734351957295,103.085386607134,43.5977031791183,36.5871496064245,82.6539557435576,107.579670919791,37.7021056397948,33.8824105346389,76.6371539993574,129.00917006653,32.3986951068871,35.382324853649,59.950745943261,117.061572516011,53.9112382190331,40.8461319769996,80.8835000399119,114.518043815072,38.2427833685874,40.80261194737,75.9231409195002,106.594009838031
"329",2022,"S15","B",4,0.72446607464109,0.0681509957455546,10,4,149.861051408782,32.8486159570945,30.9607115318847,3.01538627192071,123.77514994682,114.023215975768,63.0515580909568,2.84983142264646,27.5755397844366,73.2906654387222,35.7672885584121,19.1755830106494,54.2738164844359,18.9173143921392,13.0519731527464,10.5699037417957,137.123137013399,102.654522788332,24.4034976720658,10.6743800206887,88.6734351957295,103.085386607134,43.5977031791183,36.5871496064245,82.6539557435576,107.579670919791,37.7021056397948,33.8824105346389,76.6371539993574,129.00917006653,32.3986951068871,35.382324853649,59.950745943261,117.061572516011,53.9112382190331,40.8461319769996,80.8835000399119,114.518043815072,38.2427833685874,40.80261194737,75.9231409195002,106.594009838031
"330",2022,"S15","B",5,0.541992443600238,0.066145898531376,10,5,149.861051408782,32.8486159570945,30.9607115318847,3.01538627192071,123.77514994682,114.023215975768,63.0515580909568,2.84983142264646,27.5755397844366,73.2906654387222,35.7672885584121,19.1755830106494,54.2738164844359,18.9173143921392,13.0519731527464,10.5699037417957,137.123137013399,102.654522788332,24.4034976720658,10.6743800206887,88.6734351957295,103.085386607134,43.5977031791183,36.5871496064245,82.6539557435576,107.579670919791,37.7021056397948,33.8824105346389,76.6371539993574,129.00917006653,32.3986951068871,35.382324853649,59.950745943261,117.061572516011,53.9112382190331,40.8461319769996,80.8835000399119,114.518043815072,38.2427833685874,40.80261194737,75.9231409195002,106.594009838031
"331",2022,"S16","C",1,0.641529507811351,0.0651794484312526,10,6,149.727382798207,32.8470158957213,30.9516662754465,3.02826555639587,123.704304667184,114.173311084967,63.0139824593889,2.84570948766184,27.5621227303288,73.3943490051913,35.775841631613,19.185455692548,54.2762332804712,18.9191642479733,13.0548863746386,10.5768521039664,136.916587365431,102.977186528024,24.5430717765722,10.6773030468376,88.6210569558919,103.032379403253,43.5866526118935,36.5838398074599,82.6092702804816,107.542355440118,37.7028593153433,33.8830388357846,76.602688736145,128.968708334462,32.4144683714865,35.3723538019957,59.9193856708619,117.035380202153,53.9268590818929,40.8483519207224,80.8724465405691,114.49084092904,38.2418764487396,40.7848928629361,75.8785753723656,106.557996780057
"332",2022,"S16","C",2,0.704897219956188,0.071427232301776,10,7,149.727382798207,32.8470158957213,30.9516662754465,3.02826555639587,123.704304667184,114.173311084967,63.0139824593889,2.84570948766184,27.5621227303288,73.3943490051913,35.775841631613,19.185455692548,54.2762332804712,18.9191642479733,13.0548863746386,10.5768521039664,136.916587365431,102.977186528024,24.5430717765722,10.6773030468376,88.6210569558919,103.032379403253,43.5866526118935,36.5838398074599,82.6092702804816,107.542355440118,37.7028593153433,33.8830388357846,76.602688736145,128.968708334462,32.4144683714865,35.3723538019957,59.9193856708619,117.035380202153,53.9268590818929,40.8483519207224,80.8724465405691,114.49084092904,38.2418764487396,40.7848928629361,75.8785753723656,106.557996780057
"333",2022,"S16","C",3,0.789569646540436,0.0850763340264981,10,8,149.727382798207,32.8470158957213,30.9516662754465,3.02826555639587,123.704304667184,114.173311084967,63.0139824593889,2.84570948766184,27.5621227303288,73.3943490051913,35.775841631613,19.185455692548,54.2762332804712,18.9191642479733,13.0548863746386,10.5768521039664,136.916587365431,102.977186528024,24.5430717765722,10.6773030468376,88.6210569558919,103.032379403253,43.5866526118935,36.5838398074599,82.6092702804816,107.542355440118,37.7028593153433,33.8830388357846,76.602688736145,128.968708334462,32.4144683714865,35.3723538019957,59.9193856708619,117.035380202153,53.9268590818929,40.8483519207224,80.8724465405691,114.49084092904,38.2418764487396,40.7848928629361,75.8785753723656,106.557996780057
"334",2022,"S16","C",4,0.780047989889186,0.0832100467832578,10,9,149.727382798207,32.8470158957213,30.9516662754465,3.02826555639587,123.704304667184,114.173311084967,63.0139824593889,2.84570948766184,27.5621227303288,73.3943490051913,35.775841631613,19.185455692548,54.2762332804712,18.9191642479733,13.0548863746386,10.5768521039664,136.916587365431,102.977186528024,24.5430717765722,10.6773030468376,88.6210569558919,103.032379403253,43.5866526118935,36.5838398074599,82.6092702804816,107.542355440118,37.7028593153433,33.8830388357846,76.602688736145,128.968708334462,32.4144683714865,35.3723538019957,59.9193856708619,117.035380202153,53.9268590818929,40.8483519207224,80.8724465405691,114.49084092904,38.2418764487396,40.7848928629361,75.8785753723656,106.557996780057
"335",2022,"S16","C",5,0.76352048511909,0.0717251569778462,10,10,149.727382798207,32.8470158957213,30.9516662754465,3.02826555639587,123.704304667184,114.173311084967,63.0139824593889,2.84570948766184,27.5621227303288,73.3943490051913,35.775841631613,19.185455692548,54.2762332804712,18.9191642479733,13.0548863746386,10.5768521039664,136.916587365431,102.977186528024,24.5430717765722,10.6773030468376,88.6210569558919,103.032379403253,43.5866526118935,36.5838398074599,82.6092702804816,107.542355440118,37.7028593153433,33.8830388357846,76.602688736145,128.968708334462,32.4144683714865,35.3723538019957,59.9193856708619,117.035380202153,53.9268590818929,40.8483519207224,80.8724465405691,114.49084092904,38.2418764487396,40.7848928629361,75.8785753723656,106.557996780057
"336",2022,"S21","B",1,0.597318288894268,0.0813326077390039,10,56,151.657802210184,34.5093545819759,26.4359950692651,2.54018851944799,144.954489481381,128.862835916206,49.9113189371723,0.906828238693704,28.5496755502234,79.2679247102547,25.971737687115,20.904537501393,57.3200820132046,12.7349834049443,11.6915389903512,19.8384422891232,112.22404831992,79.6173092720641,25.3939845790562,13.2391939817424,112.457495662085,102.991391475467,45.3412897723702,37.3703862594321,82.8477078401317,104.331142267685,40.5252695245899,35.9914447108473,79.2713439672923,132.216419814793,36.7353601540524,39.2749509208268,62.8925516539161,119.58429136419,58.3376193764371,45.7065099329704,84.6169627822498,117.393887825676,43.342907223516,43.0563650152566,78.697685443257,109.961109191909
"337",2022,"S21","B",2,0.494682397298846,0.0793825209477225,10,57,151.657802210184,34.5093545819759,26.4359950692651,2.54018851944799,144.954489481381,128.862835916206,49.9113189371723,0.906828238693704,28.5496755502234,79.2679247102547,25.971737687115,20.904537501393,57.3200820132046,12.7349834049443,11.6915389903512,19.8384422891232,112.22404831992,79.6173092720641,25.3939845790562,13.2391939817424,112.457495662085,102.991391475467,45.3412897723702,37.3703862594321,82.8477078401317,104.331142267685,40.5252695245899,35.9914447108473,79.2713439672923,132.216419814793,36.7353601540524,39.2749509208268,62.8925516539161,119.58429136419,58.3376193764371,45.7065099329704,84.6169627822498,117.393887825676,43.342907223516,43.0563650152566,78.697685443257,109.961109191909
