"","yrID","siteID","bray","SD","SITE_TRANS","YEAR","SITE","TRANSECT","DRY_GM2","DRY_GM2_l1","DRY_GM2_l2","DRY_GM2_l3","DRY_GM2_l4","DRY_GM2_l5","TEMP_C","TEMP_C_l1","TEMP_C_l2","TEMP_C_l3","TEMP_C_l4","TEMP_C_l5","chla","chla_l1","chla_l2","chla_l3","chla_l4","chla_l5"
"301",10,37,0.696496021415032,0.0382877479957979,"NAPL_6",2009,"NAPL",6,26.1373333333333,87.139,156.244,24.1333333333333,334.266,275.039666666667,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,15.5392156298556,12.985738264745,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823,2.8441585501035,7.52050908406576
"302",10,38,0.756478799029275,0.0496959637168681,"NAPL_7",2009,"NAPL",7,61.3883333333333,159.988,320.362666666667,175.315333333333,734.658,808.904,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,15.5392156298556,12.985738264745,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823,2.8441585501035,7.52050908406576
"303",10,39,0.665823815061673,0.0527989535243842,"NAPL_8",2009,"NAPL",8,24.863,83.6236666666667,144.353,14.633,373.489666666667,322.296,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,15.5392156298556,12.985738264745,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823,2.8441585501035,7.52050908406576
"304",10,40,0.679824049588501,0.0462792929018092,"SCDI_2",2009,"SCDI",2,44.0133333333333,72.427,1.16,0.193333333333333,0,6.486,16.6618214936248,13.0892058346839,17.0447521965953,12.6434693751544,15.4673275018703,13.1078238222016,1.34780115882555,3.81109352906545,1.25703107317289,5.41067167123158,2.63307764132818,3.25426323215167
"305",10,41,0.741481186403371,0.0492672644452708,"SCDI_3",2009,"SCDI",3,20.7323333333333,9.92233333333333,0.386666666666667,0,0.193333333333333,NA,16.6618214936248,13.0892058346839,17.0447521965953,12.6434693751544,15.4673275018703,13.1078238222016,1.34780115882555,3.81109352906545,1.25703107317289,5.41067167123158,2.63307764132818,3.25426323215167
"306",10,42,0.645861751142452,0.0620313273259145,"SCTW_2",2009,"SCTW",2,872.525,185.51,0.966666666666667,0,0,0,NA,NA,NA,NA,NA,NA,1.10485343635082,3.10114345947901,1.13235480586688,4.42576158046723,1.8130228916804,2.63022108872731
"307",10,43,0.755814663470286,0.0361550795780945,"SCTW_3",2009,"SCTW",3,495.098,353.566,15.714,36.754,2.162,0,NA,NA,NA,NA,NA,NA,1.10485343635082,3.10114345947901,1.13235480586688,4.42576158046723,1.8130228916804,2.63022108872731
"308",11,1,0.621617962275706,0.0667439870682475,"ABUR_1",2010,"ABUR",1,36.754,41.078,536.176,107.484666666667,14.053,312.188666666667,14.3989463915746,13.0577996457266,15.4956390895596,12.9601074468085,15.760309910221,12.624067628914,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775,2.53162066141764,6.63643487294515
"309",11,2,0.666400865242698,0.0653012597141916,"AHND_1",2010,"AHND",1,0,0,0,0,0,2.162,14.6588254201197,13.015642873683,15.8198001266114,12.9696511924057,15.9589860159982,12.3290473723594,3.60869842767715,10.1337834397952,2.15303524335225,12.3541178703308,2.50713251034419,8.62910505135855
"310",11,3,0.626188934641992,0.0685013510028096,"AHND_2",2010,"AHND",2,39.8826666666667,271.489,408.117,1072.352,416.844,598.645333333333,14.6588254201197,13.015642873683,15.8198001266114,12.9696511924057,15.9589860159982,12.3290473723594,3.60869842767715,10.1337834397952,2.15303524335225,12.3541178703308,2.50713251034419,8.62910505135855
"311",11,4,0.781586878016512,0.0636998775649663,"AQUE_1",2010,"AQUE",1,0.58,352.871666666667,606.291333333333,883.177,658.223,525.366,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,16.2430151924958,12.6239360959143,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897,2.64264496167501,8.19948903719584
"312",11,5,0.61630433367909,0.0662978983577041,"AQUE_2",2010,"AQUE",2,8.964,397.808,466.262333333333,426.995,1065.40866666667,340.515,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,16.2430151924958,12.6239360959143,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897,2.64264496167501,8.19948903719584
"313",11,6,0.631358416810381,0.067924005931074,"AQUE_3",2010,"AQUE",3,46.562,243.225,193.191333333333,913.445,402.518666666667,83.237,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,16.2430151924958,12.6239360959143,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897,2.64264496167501,8.19948903719584
"314",11,7,0.609672097662628,0.0719602600633797,"AQUE_4",2010,"AQUE",4,23.861,276.235,312.488,337.272,412.942,247.241333333333,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,16.2430151924958,12.6239360959143,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897,2.64264496167501,8.19948903719584
"315",11,8,0.604955306277633,0.0685579742828775,"AQUE_5",2010,"AQUE",5,0,325.381,243.611666666667,229.172,166.474,399.97,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,16.2430151924958,12.6239360959143,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897,2.64264496167501,8.19948903719584
"316",11,9,0.607273987960727,0.0659488329317914,"AQUE_6",2010,"AQUE",6,34.17,355.649,411.861,44.321,139.449,208.633,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,16.2430151924958,12.6239360959143,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897,2.64264496167501,8.19948903719584
"317",11,10,0.684479478672393,0.0712854829263805,"BULL_1",2010,"BULL",1,566.444,684.466333333333,252.066333333333,552.47,492.821666666667,441.048,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,15.2084105207969,12.0274674220963,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734,1.94470649957657,5.66815908749897
"318",11,11,0.686647412627712,0.0724640055147972,"BULL_3",2010,"BULL",3,285.269666666667,396.226,320.749333333333,274.767333333333,169.717,151.34,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,15.2084105207969,12.0274674220963,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734,1.94470649957657,5.66815908749897
"319",11,12,0.697461259625845,0.0694458535566192,"BULL_6",2010,"BULL",6,345.92,428.849333333333,187.399666666667,593.469,135.705,487.917666666667,14.2868765253361,12.8846248891423,15.4927789279963,12.1386197969543,15.2084105207969,12.0274674220963,3.71557507912318,8.32442035277684,2.78361749649048,9.62746981779734,1.94470649957657,5.66815908749897
"320",11,13,0.556433513334985,0.0720877021346622,"CARP_1",2010,"CARP",1,605.518,129.025666666667,2416.57966666667,2931.55766666667,2368.286,2851.572,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"321",11,14,0.628368498588581,0.0738286761299755,"CARP_2",2010,"CARP",2,271.717666666667,169.796,1754.463,644.434,1152.346,877.543333333333,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"322",11,15,0.647263730780664,0.0712870547624631,"CARP_3",2010,"CARP",3,0,815.460666666667,351.948666666667,1.74,6.222,351.113,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"323",11,16,0.631008229741634,0.0763861237629311,"CARP_4",2010,"CARP",4,0,262.155,1576.27266666667,10.124,11.5833333333333,98.8366666666667,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"324",11,17,0.641308688457186,0.0733751211504952,"CARP_5",2010,"CARP",5,0,490.466333333333,2215.285,21.778,2.742,58.374,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"325",11,18,0.646084135079878,0.0781083813588123,"CARP_6",2010,"CARP",6,0,0,0.193333333333333,4.86866666666667,0.773333333333333,163.863,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"326",11,19,0.651362692125484,0.069528318677886,"CARP_7",2010,"CARP",7,0,270.724,0.386666666666667,603.198,2.742,1056.33033333333,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"327",11,20,0.619380196006679,0.0749500916762147,"CARP_8",2010,"CARP",8,0,405.541333333333,1225.089,515.730666666667,661.782,1091.81833333333,15.3804466106779,13.7877914169111,16.414099637577,13.6411476432532,16.3680768788123,13.0607564653357,5.1602023045222,8.65148556232451,1.87225875258446,8.5983476638794,2.89308580756187,8.00845050811767
"328",11,21,0.624349647207537,0.0717106923064289,"GOLB_1",2010,"GOLB",1,250.835666666667,889.663,183.849,820.479,146.594,53.1623333333333,15.2501563651013,13.4787764886433,16.4478528615845,13.4122362608467,16.3040137680742,12.7505007770679,5.4236075480779,8.78587297598522,4.20784904559453,9.26279415686925,3.67538958787918,10.5005594889323
"329",11,22,0.596137587922295,0.0726483331905387,"GOLB_2",2010,"GOLB",2,151.111333333333,474.945666666667,338.317666666667,1039.922,246.784,208.712,15.2501563651013,13.4787764886433,16.4478528615845,13.4122362608467,16.3040137680742,12.7505007770679,5.4236075480779,8.78587297598522,4.20784904559453,9.26279415686925,3.67538958787918,10.5005594889323
"330",11,23,0.6471519131544,0.0720532809666393,"IVEE_1",2010,"IVEE",1,0,479.076333333333,328.896333333333,629.528666666667,303.532333333333,29.187,14.1816672133978,13.0744548434299,15.5124794063507,13.0068757814309,15.6176784069982,12.5850943613349,4.94638335704803,9.43913634618124,4.09490402539571,8.89033285776773,3.47826568285624,10.0960535208384
"331",11,24,0.619412419515243,0.0745305875753821,"IVEE_2",2010,"IVEE",2,46.8696666666667,532.933,483.945,745.89,442.981333333333,953.442,14.1816672133978,13.0744548434299,15.5124794063507,13.0068757814309,15.6176784069982,12.5850943613349,4.94638335704803,9.43913634618124,4.09490402539571,8.89033285776773,3.47826568285624,10.0960535208384
"332",11,30,0.624582185367255,0.0688008816757816,"MOHK_1",2010,"MOHK",1,417.035333333333,504.827,905.464333333333,562.12,555.931333333333,60.64,14.9351688248158,13.4933254471648,16.1931843922652,13.1246766659034,16.4913244518617,13.0344603653856,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775,2.53162066141764,6.63643487294515
"333",11,31,0.602504166537782,0.076498076425436,"MOHK_2",2010,"MOHK",2,598.662,1096.134,644.020333333333,1342.602,448.773,409.356,14.9351688248158,13.4933254471648,16.1931843922652,13.1246766659034,16.4913244518617,13.0344603653856,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775,2.53162066141764,6.63643487294515
"334",11,32,0.588603295286218,0.0716320287406794,"NAPL_1",2010,"NAPL",1,310.827,240.14,346.886666666667,844.841,488.075666666667,1050.204,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"335",11,33,0.70299913415492,0.0710499695390565,"NAPL_2",2010,"NAPL",2,17.296,21.0046666666667,320.942666666667,639.644333333333,940.048,663.688333333333,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"336",11,34,0.550570035629705,0.070216931014677,"NAPL_3",2010,"NAPL",3,105.595,9.729,0,18.0693333333333,72.427,225.893666666667,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"337",11,35,0.615338555891842,0.0758718395713092,"NAPL_4",2010,"NAPL",4,6.486,39.3026666666667,2.93533333333333,0.58,0,299.437,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"338",11,36,0.799725170845435,0.040419156343287,"NAPL_5",2010,"NAPL",5,12.972,25.0563333333333,35.752,297.275,28.0706666666667,451.049333333333,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"339",11,37,0.612868859086116,0.0517568949210073,"NAPL_6",2010,"NAPL",6,0,26.1373333333333,87.139,156.244,24.1333333333333,334.266,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"340",11,38,0.556965086940372,0.0654433386557905,"NAPL_7",2010,"NAPL",7,25.944,61.3883333333333,159.988,320.362666666667,175.315333333333,734.658,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"341",11,39,0.558688125900425,0.0644188427194511,"NAPL_8",2010,"NAPL",8,14.053,24.863,83.6236666666667,144.353,14.633,373.489666666667,14.6095100713628,13.1021366190588,16.004615296081,13.1013476070529,15.6862142404881,12.7406256911705,4.96850659449895,13.6771480242411,1.82961739102999,10.5892529884974,2.77900945146879,8.71496653556823
"342",11,40,0.642536870638362,0.0622560421274286,"SCDI_2",2010,"SCDI",2,68.498,44.0133333333333,72.427,1.16,0.193333333333333,0,14.9748954304788,13.2518066103265,16.6618214936248,13.0892058346839,17.0447521965953,12.6434693751544,4.22119561831157,5.63793516159058,1.34780115882555,3.81109352906545,1.25703107317289,5.41067167123158
"343",11,41,0.623854896539487,0.0674340749117243,"SCDI_3",2010,"SCDI",3,0,20.7323333333333,9.92233333333333,0.386666666666667,0,0.193333333333333,14.9748954304788,13.2518066103265,16.6618214936248,13.0892058346839,17.0447521965953,12.6434693751544,4.22119561831157,5.63793516159058,1.34780115882555,3.81109352906545,1.25703107317289,5.41067167123158
"344",11,42,0.638303716561457,0.0753927243208436,"SCTW_2",2010,"SCTW",2,1157.10033333333,872.525,185.51,0.966666666666667,0,0,15.4743593365253,12.857823912714,10.4268280390959,16.1579932238728,12.6166727475423,15.8585575987976,3.68049454689026,7.11776810884477,1.10485343635082,3.10114345947901,1.13235480586688,4.42576158046723
"345",11,43,0.652785690210879,0.0430576395753751,"SCTW_3",2010,"SCTW",3,348.161,495.098,353.566,15.714,36.754,2.162,15.4743593365253,12.857823912714,10.4268280390959,16.1579932238728,12.6166727475423,15.8585575987976,3.68049454689026,7.11776810884477,1.10485343635082,3.10114345947901,1.13235480586688,4.42576158046723
"346",12,1,0.567441306184793,0.0377480214537345,"ABUR_1",2011,"ABUR",1,51.1936666666667,36.754,41.078,536.176,107.484666666667,14.053,14.9887598142273,12.8295682962246,14.3989463915746,13.0577996457266,15.4956390895596,12.9601074468085,1.5739606320858,8.65682311852774,6.95205587148667,6.08651250600815,2.04810645182927,9.03568573792775
"347",12,2,0.416523232222983,0.0469599322553945,"AHND_1",2011,"AHND",1,0,0,0,0,0,0,15.3779239755985,12.5491908341163,14.6588254201197,13.015642873683,15.8198001266114,12.9696511924057,1.81189082066218,8.47393496831259,3.60869842767715,10.1337834397952,2.15303524335225,12.3541178703308
"348",12,3,0.529306179591884,0.0478505621813797,"AHND_2",2011,"AHND",2,84.2826666666667,39.8826666666667,271.489,408.117,1072.352,416.844,15.3779239755985,12.5491908341163,14.6588254201197,13.015642873683,15.8198001266114,12.9696511924057,1.81189082066218,8.47393496831259,3.60869842767715,10.1337834397952,2.15303524335225,12.3541178703308
"349",12,4,0.684785581518444,0.0596185608206787,"AQUE_1",2011,"AQUE",1,0,0.58,352.871666666667,606.291333333333,883.177,658.223,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"350",12,5,0.552237712184187,0.0460546917473544,"AQUE_2",2011,"AQUE",2,176.589666666667,8.964,397.808,466.262333333333,426.995,1065.40866666667,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"351",12,6,0.51076560241074,0.0492740528535583,"AQUE_3",2011,"AQUE",3,502.665,46.562,243.225,193.191333333333,913.445,402.518666666667,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"352",12,7,0.50058846681236,0.056645256912873,"AQUE_4",2011,"AQUE",4,43.82,23.861,276.235,312.488,337.272,412.942,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
"353",12,8,0.48878902434693,0.0541111879300078,"AQUE_5",2011,"AQUE",5,2.35533333333333,0,325.381,243.611666666667,229.172,166.474,15.2164183673469,12.4592440550688,14.7748127589779,13.1084245829675,16.1555706968982,13.2812655713304,1.91875853141149,9.22645715872446,4.01690425475438,10.6605906089147,2.45315541823705,11.5584511756897
